,Deck_F,SibSp_4,Deck_A,sin(Age_imputed),SibSp_5,Parch_2,Fare_1,relatives_5,Age_imputed,relatives_2,Fare_Per_Person_Power2,Age_3,Title_1,sin(Fare_Per_Person),Deck_G,Age_1,Title_2,Age_2,Age_Class,Fare_3,Parch_0,Pclass_3,Embarked_0,Embarked_2,Parch_4,relatives_10,SibSp_1,Deck_C,Deck_E,Deck_M,Pclass_1,Title_5,Parch_3,Fare_0,Fare_5,relatives_1,SibSp_3,Parch_6,Parch_5,Pclass_2,relatives_6,Deck_D,relatives_4,SibSp_0,Embarked_1,Fare_2,Deck_B,SibSp_2,sin(Age_Class),Parch_1,Fare_4,relatives_3,relatives_7,Sex_female,Age_4,Age_0,Age_5,Title_4,Fare_Per_Person,Title_3,relatives_0,Age_6,Age_Class_divide_sin(Age_imputed),Parch_0_multiply_Age_Class,Fare_Per_Person_Power2_multiply_Fare_Per_Person,Deck_M_multiply_Title_1,Sex_female_multiply_Pclass_1,Fare_Per_Person_multiply_Age_Class,Age_imputed_divide_sin(Fare_Per_Person),Age_Class_divide_Fare_Per_Person_Power2,SibSp_0_multiply_sin(Fare_Per_Person),Title_2_multiply_Fare_Per_Person_Power2,Fare_0_multiply_Age_imputed,Fare_Per_Person_Power2_multiply_sin(Age_imputed),Deck_C_multiply_Age_Class,Sex_female_multiply_Embarked_0,Embarked_0_multiply_Title_1,Sex_female_multiply_Fare_Per_Person,Fare_Per_Person_Power2_divide_Age_Class,sin(Age_Class)_multiply_Title_1,sin(Fare_Per_Person)_multiply_sin(Age_imputed),Age_Class_divide_sin(Fare_Per_Person),Pclass_2_multiply_Sex_female,Fare_Per_Person_divide_Fare_Per_Person_Power2,Fare_1_multiply_sin(Age_imputed),Age_Class_multiply_Age_3,SibSp_0_multiply_Title_1,Title_1_multiply_Deck_M,Embarked_0_multiply_sin(Fare_Per_Person),sin(Age_imputed)_divide_Fare_Per_Person_Power2,sin(Fare_Per_Person)_divide_sin(Age_Class),Sex_female_multiply_Age_Class,Title_1_multiply_sin(Age_imputed),Fare_Per_Person_divide_Age_imputed,sin(Fare_Per_Person)_divide_sin(Age_imputed),Fare_Per_Person_multiply_sin(Age_Class),Pclass_3_multiply_Fare_Per_Person_Power2,sin(Fare_Per_Person)_divide_Fare_Per_Person_Power2,Sex_female_multiply_SibSp_0,sin(Age_imputed)_multiply_Fare_Per_Person_Power2,Title_1_multiply_Fare_Per_Person_Power2,Title_3_multiply_Fare_Per_Person,sin(Age_imputed)_divide_sin(Fare_Per_Person),relatives_0_multiply_Title_1,Sex_female_multiply_Pclass_2,SibSp_0_multiply_sin(Age_imputed),Deck_M_multiply_Fare_Per_Person_Power2,Pclass_3_multiply_Title_1,Fare_Per_Person_Power2_divide_sin(Age_Class),Pclass_1_multiply_Age_Class,Fare_Per_Person_multiply_Sex_female,Sex_female_multiply_Parch_0,Embarked_0_multiply_sin(Age_imputed),SibSp_1_multiply_sin(Age_imputed),Sex_female_multiply_sin(Age_Class),sin(Age_Class)_multiply_SibSp_0,Fare_Per_Person_Power2_multiply_Age_Class,sin(Age_Class)_divide_sin(Age_imputed),Sex_female_multiply_Fare_Per_Person_Power2,Fare_Per_Person_Power2_multiply_Sex_female,Parch_0_multiply_Title_1,Fare_Per_Person_Power2_multiply_sin(Age_Class),Title_3_multiply_Sex_female,Embarked_2_multiply_sin(Age_imputed),Age_Class_multiply_Fare_Per_Person_Power2,Sex_female_multiply_Title_2,SibSp_0_multiply_Age_Class,Age_4_multiply_Age_Class,sin(Age_Class)_divide_Age_imputed,Fare_Per_Person_Power2_multiply_Title_1,sin(Age_Class)_divide_sin(Fare_Per_Person),sin(Age_imputed)_divide_sin(Age_Class),Pclass_1_multiply_sin(Age_Class),sin(Age_Class)_multiply_Fare_Per_Person,SibSp_1_multiply_Age_Class,Survived
373,0.0,0.0,0.0,-0.5213832,0.0,0.0,0.0,0.0,-0.54847115,0.0,18225.0,0.0,1.0,0.088368684,0.0,0.0,0.0,1.0,-1.2765223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.95701295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,1.0,0.0,2.4483378,-1.2765223,2460375.0,1.0,0.0,-172.3305,-6.2066236,-7.004238e-05,0.088368684,0.0,-0.0,-9502.209,-0.0,0.0,0.0,0.0,-14277.071,-0.95701295,-0.04607395,-14.445415,0.0,0.0074074073,-0.0,-0.0,1.0,1.0,0.0,-2.8608134e-05,-0.092338026,-0.0,-0.5213832,-246.13875,-0.16948892,-129.19675,0.0,4.848762e-06,0.0,-9502.209,18225.0,0.0,-5.90009,1.0,0.0,-0.5213832,18225.0,0.0,-19043.629,-1.2765223,0.0,0.0,-0.0,-0.0,-0.0,-0.95701295,-23264.62,1.835527,0.0,0.0,1.0,-17441.56,0.0,-0.5213832,-23264.62,0.0,-1.2765223,-0.0,1.7448738,18225.0,-10.829775,0.54480267,-0.95701295,-129.19675,-0.0,0
374,0.0,0.0,0.0,-0.9283213,0.0,0.0,0.0,0.0,-1.951721,0.0,16.0,0.0,0.0,-0.7568025,0.0,0.0,1.0,0.0,-1.6777016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.99429107,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.8072424,-0.0,64.0,0.0,0.0,-6.7108064,2.578904,-0.10485635,-0.0,16.0,-0.0,-14.853141,-0.0,1.0,0.0,4.0,-9.536857,-0.0,0.7025559,2.2168288,0.0,0.25,-0.0,-0.0,0.0,0.0,-0.7568025,-0.05802008,0.76114786,-1.6777016,-0.0,-2.0494733,0.8152377,-3.9771643,16.0,-0.047300156,0.0,-14.853141,0.0,0.0,1.2266362,0.0,0.0,-0.0,16.0,0.0,-16.091867,-0.0,4.0,0.0,-0.9283213,-0.0,-0.99429107,-0.0,-26.843225,1.0710635,16.0,16.0,0.0,-15.908657,0.0,-0.0,-26.843225,1.0,-0.0,-0.0,0.5094432,0.0,1.3138052,0.93365145,-0.0,-3.9771643,-0.0,0
375,0.0,0.0,0.0,0.72460806,0.0,0.0,0.0,0.0,0.8104655,0.0,1681.0,0.0,0.0,-0.15862267,0.0,0.0,0.0,0.0,-0.7086992,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6508468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,1.0,0.0,0.0,-0.9780449,-0.7086992,68921.0,0.0,1.0,-29.056667,-5.1093926,-0.00042159384,-0.0,0.0,0.0,1218.0662,-0.0,0.0,0.0,41.0,-2371.9512,-0.0,-0.114939265,4.4678307,0.0,0.024390243,0.0,-0.0,0.0,0.0,-0.0,0.00043105774,0.24371737,-0.7086992,0.0,50.58821,-0.21890822,-26.684717,0.0,-9.436208e-05,0.0,1218.0662,0.0,41.0,-4.5681243,0.0,0.0,0.0,1681.0,0.0,-2582.789,-0.7086992,41.0,1.0,0.0,0.72460806,-0.6508468,-0.0,-1191.3234,-0.8982053,1681.0,1681.0,0.0,-1094.0735,1.0,0.72460806,-1191.3234,0.0,-0.0,-0.0,-0.803053,0.0,4.103113,-1.1133312,-0.6508468,-26.684717,-0.7086992,1
376,0.0,0.0,0.0,-0.5213832,0.0,0.0,0.0,0.0,-0.54847115,0.0,49.0,0.0,0.0,0.6569866,0.0,0.0,1.0,1.0,0.08131552,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08122593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,-0.15596113,0.08131552,343.0,0.0,0.0,0.5692086,-0.83482856,0.0016595004,0.6569866,49.0,-0.54847115,-25.547777,0.0,1.0,0.0,7.0,602.591,0.0,-0.34254178,0.12377044,0.0,0.14285715,-0.0,0.0,0.0,0.0,0.6569866,-0.010640474,8.088385,0.08131552,-0.0,-12.76275,-1.2600839,0.5685815,49.0,0.01340789,1.0,-25.547777,0.0,0.0,-0.793598,0.0,0.0,-0.5213832,49.0,0.0,603.2556,0.0,7.0,1.0,-0.5213832,-0.0,0.08122593,0.08122593,3.9844604,-0.1557893,49.0,49.0,0.0,3.9800706,0.0,-0.0,3.9844604,1.0,0.08131552,0.0,-0.14809518,0.0,0.12363408,-6.418926,0.0,0.5685815,0.0,1
377,0.0,0.0,0.0,-0.17823742,0.0,1.0,0.0,0.0,-0.1791949,1.0,4900.0,1.0,1.0,0.7738907,0.0,0.0,0.0,0.0,-1.1222225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.90106654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,6.2962227,-0.0,343000.0,0.0,0.0,-78.55558,-0.23155066,-0.00022902501,0.7738907,0.0,-0.0,-873.3634,-1.1222225,0.0,0.0,0.0,-4366.3354,-0.90106654,-0.13793628,-1.4501047,0.0,0.014285714,-0.0,-1.1222225,1.0,0.0,0.0,-3.6374986e-05,-0.85886073,-0.0,-0.17823742,-390.6361,-4.341909,-63.074657,0.0,0.00015793687,0.0,-873.3634,4900.0,0.0,-0.23031344,0.0,0.0,-0.17823742,0.0,0.0,-5438.0,-1.1222225,0.0,0.0,-0.0,-0.0,-0.0,-0.90106654,-5498.8906,5.0554285,0.0,0.0,0.0,-4415.226,0.0,-0.17823742,-5498.8906,0.0,-1.1222225,-0.0,5.028416,4900.0,-1.1643331,0.19780718,-0.90106654,-63.074657,-0.0,0
378,0.0,0.0,0.0,-0.6412926,0.0,0.0,0.0,0.0,-0.69618165,0.0,16.0,0.0,1.0,-0.7568025,0.0,0.0,0.0,1.0,-0.10384419,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.103657655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.1619295,-0.10384419,64.0,1.0,0.0,-0.41537675,0.91989875,-0.0064902618,-0.7568025,0.0,-0.69618165,-10.260681,-0.0,0.0,0.0,0.0,-154.077,-0.103657655,0.48533183,0.13721438,0.0,0.25,-0.0,-0.0,1.0,1.0,-0.0,-0.040080786,7.30098,-0.0,-0.6412926,-5.745627,1.1801205,-0.41463062,16.0,-0.047300156,0.0,-10.260681,16.0,0.0,0.8473711,1.0,0.0,-0.6412926,16.0,1.0,-154.35425,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.103657655,-1.661507,0.16163863,0.0,0.0,1.0,-1.6585225,0.0,-0.6412926,-1.661507,0.0,-0.10384419,-0.0,0.14889455,16.0,0.13696791,6.18664,-0.0,-0.41463062,-0.0,0
379,0.0,0.0,0.0,-0.69616175,0.0,0.0,0.0,0.0,-0.77003694,0.0,49.0,0.0,1.0,0.6569866,0.0,0.0,0.0,1.0,-0.19642404,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19516338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.28215286,-0.19642404,343.0,1.0,0.0,-1.3749683,-1.1720741,-0.004008654,0.6569866,0.0,-0.77003694,-34.111927,-0.0,0.0,1.0,0.0,-249.4603,-0.19516338,-0.45736894,-0.29897723,0.0,0.14285715,-0.0,-0.0,1.0,1.0,0.6569866,-0.014207383,-3.3663416,-0.0,-0.69616175,-9.090473,-0.94372696,-1.3661437,49.0,0.01340789,0.0,-34.111927,49.0,0.0,-1.0596285,1.0,0.0,-0.69616175,49.0,1.0,-251.07169,-0.0,0.0,0.0,-0.69616175,-0.0,-0.0,-0.19516338,-9.624778,0.280342,0.0,0.0,1.0,-9.563005,0.0,-0.0,-9.624778,0.0,-0.19642404,-0.0,0.2534468,49.0,-0.2970584,3.5670714,-0.0,-1.3661437,-0.0,0
380,0.0,0.0,0.0,0.8008025,0.0,0.0,0.0,0.0,0.9286339,0.0,51529.0,0.0,0.0,0.72105855,0.0,0.0,1.0,0.0,-0.6593233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6125821,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,227.0,0.0,1.0,1.0,-0.82332814,-0.6593233,11697083.0,0.0,1.0,-149.66638,1.2878759,-1.2795189e-05,0.72105855,51529.0,0.0,41264.555,-0.0,0.0,0.0,227.0,-78154.375,-0.0,0.5774255,-0.91438246,0.0,0.004405286,0.0,-0.0,0.0,0.0,0.0,1.5540812e-05,-1.1770808,-0.6593233,0.0,244.44508,0.9004199,-139.05614,0.0,1.3993257e-05,1.0,41264.555,0.0,0.0,1.110593,0.0,0.0,0.8008025,51529.0,0.0,-84117.7,-0.6593233,227.0,1.0,0.0,0.0,-0.6125821,-0.6125821,-33974.27,-0.7649602,51529.0,51529.0,0.0,-31565.742,0.0,0.8008025,-33974.27,1.0,-0.6593233,-0.0,-0.6596594,0.0,-0.8495594,-1.3072575,-0.6125821,-139.05614,-0.0,1
381,0.0,0.0,0.0,-0.8634962,0.0,1.0,0.0,0.0,-2.0994315,1.0,25.0,0.0,0.0,-0.9589243,0.0,0.0,1.0,0.0,-1.8628613,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9576514,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.1573474,-0.0,125.0,0.0,0.0,-9.314306,2.189361,-0.07451445,-0.9589243,25.0,-0.0,-21.587404,-0.0,0.0,0.0,5.0,-13.420216,-0.0,0.8280275,1.9426574,0.0,0.2,-0.0,-0.0,0.0,0.0,-0.0,-0.03453985,1.0013292,-1.8628613,-0.0,-2.381597,1.1105137,-4.7882566,25.0,-0.03835697,1.0,-21.587404,0.0,0.0,0.9004842,0.0,0.0,-0.8634962,25.0,0.0,-26.105534,-0.0,5.0,0.0,-0.0,-0.0,-0.9576514,-0.9576514,-46.571533,1.1090395,25.0,25.0,0.0,-23.941284,0.0,-0.8634962,-46.571533,1.0,-1.8628613,-0.0,0.45614794,0.0,0.99867254,0.9016811,-0.0,-4.7882566,-0.0,1
382,0.0,0.0,0.0,0.1889388,0.0,0.0,1.0,0.0,0.19008137,0.0,49.0,0.0,1.0,0.6569866,0.0,0.0,0.0,0.0,1.007114,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8452934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,5.330372,1.007114,343.0,1.0,0.0,7.0497985,0.28932306,0.020553349,0.6569866,0.0,0.0,9.258001,0.0,0.0,1.0,0.0,48.653873,0.8452934,0.12413026,1.5329294,0.0,0.14285715,0.1889388,0.0,1.0,1.0,0.6569866,0.0038558939,0.7772291,0.0,0.1889388,36.826332,3.4772456,5.9170537,49.0,0.01340789,0.0,9.258001,49.0,0.0,0.28758395,1.0,0.0,0.1889388,49.0,1.0,57.968037,0.0,0.0,0.0,0.1889388,0.0,0.0,0.8452934,49.348587,4.473901,0.0,0.0,1.0,41.419376,0.0,0.0,49.348587,0.0,1.007114,1.007114,4.447008,49.0,1.286622,0.2235186,0.0,5.9170537,0.0,0
383,0.0,0.0,0.0,0.40011942,0.0,0.0,0.0,0.0,0.41164714,0.0,676.0,0.0,0.0,0.7625584,0.0,0.0,0.0,0.0,-0.8753429,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76776326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,-2.187704,-0.8753429,17576.0,0.0,1.0,-22.758915,0.5398238,-0.001294886,0.0,0.0,0.0,270.48074,-0.0,1.0,0.0,26.0,-772.2688,-0.0,0.30511442,-1.1479027,0.0,0.03846154,0.0,-0.0,0.0,0.0,0.7625584,0.00059189263,-0.99322075,-0.8753429,0.0,63.16089,1.905827,-19.961845,0.0,0.001128045,0.0,270.48074,0.0,26.0,0.5247066,0.0,0.0,0.0,676.0,0.0,-880.47974,-0.8753429,26.0,1.0,0.40011942,0.40011942,-0.76776326,-0.0,-591.7318,-1.9188353,676.0,676.0,0.0,-519.00793,1.0,0.0,-591.7318,0.0,-0.0,-0.0,-1.8651004,0.0,-1.0068256,-0.52114946,-0.76776326,-19.961845,-0.8753429,1
384,0.0,0.0,0.0,-0.051779483,0.0,0.0,0.0,0.0,-0.05180265,0.0,49.0,0.0,1.0,0.6569866,0.0,0.0,0.0,0.0,0.70390487,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6471994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,-13.594281,0.70390487,343.0,1.0,0.0,4.927334,-0.07884887,0.014365406,0.6569866,0.0,-0.05180265,-2.5371947,0.0,0.0,1.0,0.0,69.61168,0.6471994,-0.034018427,1.0714144,0.0,0.14285715,-0.0,0.0,1.0,1.0,0.6569866,-0.0010567241,1.0151224,0.0,-0.051779483,-135.12822,-12.688165,4.5303955,49.0,0.01340789,0.0,-2.5371947,49.0,0.0,-0.078813605,1.0,0.0,-0.051779483,49.0,1.0,75.71082,0.0,0.0,0.0,-0.051779483,-0.0,0.0,0.6471994,34.491337,-12.499147,0.0,0.0,1.0,31.71277,0.0,-0.0,34.491337,0.0,0.70390487,0.70390487,-12.493558,49.0,0.9851029,-0.08000546,0.0,4.5303955,0.0,0
385,0.0,0.0,0.0,-0.74723536,0.0,0.0,0.0,0.0,-0.84389216,0.0,5329.0,0.0,1.0,-0.67677194,0.0,1.0,0.0,0.0,-0.84448296,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.74762785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,1.0,0.0,1.1301432,-0.84448296,389017.0,1.0,0.0,-61.647255,1.2469373,-0.00015846931,-0.67677194,0.0,-0.0,-3982.0173,-0.0,0.0,1.0,0.0,-6310.37,-0.74762785,0.5057079,1.2478102,0.0,0.01369863,-0.0,-0.0,1.0,1.0,-0.67677194,-0.00014022055,0.9052257,-0.0,-0.74723536,-86.503944,0.90570116,-54.57683,0.0,-0.00012699793,0.0,-3982.0173,5329.0,0.0,1.1041169,1.0,0.0,-0.74723536,5329.0,0.0,-7127.878,-0.0,0.0,0.0,-0.74723536,-0.0,-0.0,-0.74762785,-4500.2495,1.0005252,0.0,0.0,1.0,-3984.109,0.0,-0.0,-4500.2495,0.0,-0.84448296,-0.0,0.8859282,5329.0,1.1046969,0.999475,-0.0,-54.57683,-0.0,0
386,0.0,0.0,0.0,-0.8634962,1.0,1.0,0.0,0.0,-2.0994315,0.0,25.0,0.0,0.0,-0.9589243,0.0,0.0,0.0,0.0,-1.8628613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9576514,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,2.1573474,-0.0,125.0,0.0,0.0,-9.314306,2.189361,-0.07451445,-0.0,0.0,-0.0,-21.587404,-0.0,0.0,0.0,0.0,-13.420216,-0.0,0.8280275,1.9426574,0.0,0.2,-0.0,-0.0,0.0,0.0,-0.9589243,-0.03453985,1.0013292,-0.0,-0.0,-2.381597,1.1105137,-4.7882566,25.0,-0.03835697,0.0,-21.587404,0.0,0.0,0.9004842,0.0,0.0,-0.0,25.0,0.0,-26.105534,-0.0,0.0,0.0,-0.8634962,-0.0,-0.0,-0.0,-46.571533,1.1090395,0.0,0.0,0.0,-23.941284,0.0,-0.0,-46.571533,0.0,-0.0,-0.0,0.45614794,0.0,0.99867254,0.9016811,-0.0,-4.7882566,-0.0,0
387,0.0,0.0,0.0,0.46665275,0.0,0.0,1.0,0.0,0.4855024,0.0,169.0,0.0,0.0,0.42016706,0.0,0.0,1.0,0.0,0.2664752,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2633327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.5710353,0.2664752,2197.0,0.0,0.0,3.4641776,1.1554985,0.0015767764,0.42016706,169.0,0.0,78.86431,0.0,1.0,0.0,13.0,634.2054,0.0,0.19607212,0.6342125,1.0,0.07692308,0.46665275,0.0,0.0,0.0,0.42016706,0.002761259,1.595575,0.2664752,0.0,26.776386,0.90038484,3.423325,0.0,0.0024861956,1.0,78.86431,0.0,0.0,1.1106362,0.0,1.0,0.46665275,169.0,0.0,641.7737,0.0,13.0,1.0,0.46665275,0.0,0.2633327,0.2633327,45.03431,0.5643012,169.0,169.0,0.0,44.503227,0.0,0.0,45.03431,1.0,0.2664752,0.0,0.5423922,0.0,0.6267333,1.7721033,0.0,3.423325,0.0,1
388,0.0,0.0,0.0,-0.051779483,0.0,0.0,0.0,0.0,-0.05180265,0.0,49.0,0.0,1.0,0.6569866,0.0,0.0,0.0,0.0,0.70390487,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6471994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,-13.594281,0.70390487,343.0,1.0,0.0,4.927334,-0.07884887,0.014365406,0.6569866,0.0,-0.05180265,-2.5371947,0.0,0.0,0.0,0.0,69.61168,0.6471994,-0.034018427,1.0714144,0.0,0.14285715,-0.0,0.0,1.0,1.0,0.0,-0.0010567241,1.0151224,0.0,-0.051779483,-135.12822,-12.688165,4.5303955,49.0,0.01340789,0.0,-2.5371947,49.0,0.0,-0.078813605,1.0,0.0,-0.051779483,49.0,1.0,75.71082,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6471994,34.491337,-12.499147,0.0,0.0,1.0,31.71277,0.0,-0.0,34.491337,0.0,0.70390487,0.70390487,-12.493558,49.0,0.9851029,-0.08000546,0.0,4.5303955,0.0,0
389,0.0,0.0,0.0,-0.79423493,0.0,0.0,1.0,0.0,-0.91774744,0.0,144.0,0.0,0.0,-0.53657293,0.0,1.0,1.0,0.0,-0.90620285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7871676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.1409758,-0.90620285,1728.0,0.0,0.0,-10.874434,1.7103871,-0.006293075,-0.53657293,144.0,-0.0,-114.36983,-0.0,0.0,0.0,12.0,-158.90482,-0.0,0.42616495,1.6888717,1.0,0.083333336,-0.79423493,-0.0,0.0,0.0,-0.0,-0.0055155205,0.68165016,-0.90620285,-0.0,-13.075493,0.6755847,-9.446012,0.0,-0.003726201,1.0,-114.36983,0.0,0.0,1.4801993,0.0,1.0,-0.79423493,144.0,0.0,-182.93436,-0.0,12.0,1.0,-0.0,-0.0,-0.7871676,-0.7871676,-130.49321,0.99110174,144.0,144.0,0.0,-113.352135,0.0,-0.79423493,-130.49321,1.0,-0.90620285,-0.0,0.85771704,0.0,1.4670281,1.0089781,-0.0,-9.446012,-0.0,1
390,0.0,0.0,0.0,0.46665275,0.0,1.0,0.0,0.0,0.4855024,0.0,900.0,0.0,1.0,-0.9880316,0.0,0.0,0.0,0.0,-0.84448296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.74762785,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,-1.8096603,-0.0,27000.0,0.0,0.0,-25.334488,-0.49138346,-0.0009383144,-0.0,0.0,0.0,419.9875,-0.0,0.0,1.0,0.0,-1065.7408,-0.74762785,-0.46106768,0.8547125,0.0,0.033333335,0.0,-0.0,0.0,0.0,-0.9880316,0.0005185031,1.3215554,-0.0,0.46665275,61.791664,-2.1172738,-22.428835,0.0,-0.0010978129,0.0,419.9875,900.0,0.0,-0.47230548,0.0,0.0,0.0,0.0,0.0,-1203.8075,-0.84448296,0.0,0.0,0.46665275,0.46665275,-0.0,-0.0,-760.03467,-1.6021074,0.0,0.0,0.0,-672.86505,0.0,0.0,-760.03467,0.0,-0.0,-0.0,-1.5399055,900.0,0.7566841,-0.6241779,-0.74762785,-22.428835,-0.84448296,1
